"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"93","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1949-07",0,"a",NA,"",NA,"",30,",a,19,",NA,"",NA,"",0,",,a,31,+",80,",a,15,",1282,"a",0,",,,a",NA,"",52.7,",a",68.3,",,,a",37.1,",,,a"
"94","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1949-08",6,"a",NA,"",NA,"",31,",a,03,",NA,"",NA,"",0,",,a,31,+",83,",a,10,",1557,"a",0,",,,a",NA,"",56.3,",a",72,",,,a",40.7,",,,a"
"95","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1949-09",43,"a",NA,"",NA,"",34,",a,23,",NA,"",NA,"",0.13,",,a,07,",91,",a,30,",1705,"a",0.28,",,,a",NA,"",61.3,",a",75.6,",,,a",47,",,,a"
"96","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1949-10",397,"a",NA,"",NA,"",46,",a,24,",NA,"",NA,"",0.21,",,a,07,",103,",a,29,",1711,"a",0.26,",,,a",NA,"",76.2,",a",90.2,",,,a",62.2,",,,a"
"97","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1949-11",813,"a",NA,"",NA,"",53,",a,05,",NA,"",NA,"",0.31,",,a,09,",103,",a,16,",1712,"a",0.46,",,,a",NA,"",78.9,",a",91.7,",,,a",66,",,,a"
"98","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1949-12",1391,"a",NA,"",NA,"",56,",a,02,",NA,"",NA,"",0.56,",,a,18,",107,",a,30,+",1712,"a",0.88,",,,a",NA,"",83.6,",a",96.7,",,,a",70.5,",,,a"
"99","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-01",2000,"a",NA,"",NA,"",61,",a,04,",NA,"",NA,"",0.14,",,a,26,",106,",a,06,",0,"a",0.35,",,,a",NA,"",84.6,",a",98.2,",,,a",71.1,",,,a"
"100","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-02",2441,"a",NA,"",NA,"",55,",a,06,",NA,"",NA,"",0.47,",,a,03,",104,",a,27,",0,"a",0.67,",,,a",NA,"",80.8,",a",93.5,",,,a",68.1,",,,a"
"101","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-03",2677,"a",NA,"",NA,"",50,",a,27,",NA,"",NA,"",0.21,",,a,11,",100,",a,04,",0,"a",0.48,",,,a",NA,"",72.6,",a",84.3,",,,a",60.9,",,,a"
"102","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-04",2712,"a",NA,"",NA,"",46,",a,25,",NA,"",NA,"",0,",,a,30,+",83,",a,18,",17,"a",0,",,,a",NA,"",65.6,",a",79.5,",,,a",51.7,",,,a"
"103","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-05",2734,"a",NA,"",NA,"",45,",a,15,+",NA,"",NA,"",0.58,",,a,24,",88,",a,12,",84,"a",1.78,",,,a",NA,"",63.5,",a",74.6,",,,a",52.5,",,,a"
"104","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-06",2740,"a",NA,"",NA,"",33,",a,19,",NA,"",NA,"",1.58,",,a,06,",80,",a,03,",453,"a",2.8,",,,a",NA,"",52.9,",a",61.6,",,,a",44.2,",,,a"
"105","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-07",2,"a",NA,"",NA,"",29,",a,10,",NA,"",NA,"",0,",,a,31,+",78,",a,30,",879,"a",0,",,,a",NA,"",51.3,",a",64.2,",,,a",38.4,",,,a"
"106","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-08",3,"a",NA,"",NA,"",33,",a,06,",NA,"",NA,"",0,",,a,31,+",83,",a,31,",1204,"a",0,",,,a",NA,"",54.6,",a",69.9,",,,a",39.3,",,,a"
"107","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-09",111,"a",NA,"",NA,"",38,",a,20,+",NA,"",NA,"",0.01,",,a,25,+",92,",a,29,",1278,"a",0.02,",,,a",NA,"",66.1,",a",81,",,,a",51.3,",,,a"
"108","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-10",307,"a",NA,"",NA,"",47,",a,19,",NA,"",NA,"",0.44,",,a,18,",97,",a,31,",1304,"a",1.39,",,,a",NA,"",70.5,",a",82.5,",,,a",58.5,",,,a"
"109","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-11",697,"a",NA,"",NA,"",54,",a,22,",NA,"",NA,"",0.49,",,a,04,",103,",a,29,",1305,"a",1.75,",,,a",NA,"",78,",a",90.4,",,,a",65.5,",,,a"
"110","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1950-12",1176,"a",NA,"",NA,"",51,",a,22,",NA,"",NA,"",1.93,",,a,16,",104,",a,07,",1312,"a",5.49,",,,a",NA,"",80.2,",a",91.4,",,,a",69.1,",,,a"
"111","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-01",1702,"a",NA,"",NA,"",61,",a,09,",NA,"",NA,"",0.2,",,a,05,",101,",a,25,+",0,"a",0.28,",,,a",NA,"",82,",a",95.5,",,,a",68.4,",,,a"
"112","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-02",2211,"a",NA,"",NA,"",60,",a,20,",NA,"",NA,"",0.45,",,a,10,",104,",a,28,+",0,"a",0.52,",,,a",NA,"",83.2,",a",96.2,",,,a",70.1,",,,a"
"113","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-03",2712,"a",NA,"",NA,"",50,",a,31,",NA,"",NA,"",0.31,",,a,07,",108,",a,04,+",0,"a",0.43,",,,a",NA,"",81.2,",a",95.5,",,,a",66.8,",,,a"
"114","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-04",2820,"a",NA,"",NA,"",41,",a,29,",NA,"",NA,"",0.08,",,a,18,",93,",a,02,",42,"a",0.15,",,,a",NA,"",67.2,",a",80.8,",,,a",53.6,",,,a"
"115","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-05",2854,"a",NA,"",NA,"",28,",a,30,",NA,"",NA,"",0,",,a,31,+",90,",a,05,",312,"a",0,",,,a",NA,"",57.4,",a",71.8,",,,a",42.9,",,,a"
"116","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-06",2861,"a",NA,"",NA,"",31,",a,01,",NA,"",NA,"",1.49,",,a,11,",81,",a,23,",553,"a",2.15,",,,a",NA,"",57.2,",a",68.3,",,,a",46.1,",,,a"
"117","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-07",8,"a",NA,"",NA,"",25,",a,23,",NA,"",NA,"",0,",,a,31,+",83,",a,31,",936,"a",0,",,,a",NA,"",52.9,",a",67.3,",,,a",38.5,",,,a"
"118","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-08",9,"a",NA,"",NA,"",31,",a,17,",NA,"",NA,"",0,",,a,31,+",83,",a,02,+",1287,"a",0,",,,a",NA,"",53.8,",a",68.9,",,,a",38.6,",,,a"
"119","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-09",130,"a",NA,"",NA,"",36,",a,07,",NA,"",NA,"",0.4,",,a,23,",97,",a,30,",1353,"a",0.44,",,,a",NA,"",66.8,",a",83.2,",,,a",50.4,",,,a"
"120","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-10",352,"a",NA,"",NA,"",43,",a,05,",NA,"",NA,"",0.01,",,a,22,",101,",a,15,",1367,"a",0.01,",,,a",NA,"",71.7,",a",87.7,",,,a",55.7,",,,a"
"121","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-11",774,"a",NA,"",NA,"",52,",a,10,",NA,"",NA,"",2.09,",,a,26,",105,",a,23,",1367,"a",2.14,",,,a",NA,"",79.1,",a",94.3,",,,a",63.9,",,,a"
"122","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1951-12",1246,"a",NA,"",NA,"",53,",a,11,",NA,"",NA,"",0.09,",,a,09,",106,",a,05,",1367,"a",0.14,",,,a",NA,"",80.2,",a",94.6,",,,a",65.8,",,,a"
"123","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-01",1808,"a",NA,"",NA,"",59,",a,28,",NA,"",NA,"",1.15,",,a,27,",107,",a,21,+",2,"a",2.06,",,,a",NA,"",83.1,",a",96.7,",,,a",69.4,",,,a"
"124","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-02",2270,"a",NA,"",NA,"",54,",a,25,",NA,"",NA,"",0.07,",,a,21,",106,",a,10,",2,"a",0.07,",,,a",NA,"",80.9,",a",95.4,",,,a",66.4,",,,a"
"125","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-03",2619,"a",NA,"",NA,"",49,",a,24,",NA,"",NA,"",0,",,a,31,+",101,",a,29,+",3,"a",0,",,,a",NA,"",76.2,",a",91.6,",,,a",60.9,",,,a"
"126","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-04",2784,"a",NA,"",NA,"",38,",a,30,",NA,"",NA,"",0.2,",,a,16,",96,",a,11,",79,"a",0.31,",,,a",NA,"",68,",a",80.5,",,,a",55.4,",,,a"
"127","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-05",2819,"a",NA,"",NA,"",38,",a,26,+",NA,"",NA,"",0.78,",,a,21,",88,",a,08,",237,"a",1.13,",,,a",NA,"",61.1,",a",73.1,",,,a",49,",,,a"
"128","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-06",2820,"a",NA,"",NA,"",33,",a,26,",NA,"",NA,"",0,",,a,30,+",80,",a,06,",562,"a",0,",,,a",NA,"",54.2,",a",68.9,",,,a",39.5,",,,a"
"129","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-07",0,"a",NA,"",NA,"",25,",a,02,",NA,"",NA,"",0.34,",,a,17,",72,",a,29,",1014,"a",1.07,",,,a",NA,"",50.4,",a",61.2,",,,a",39.6,",,,a"
"130","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-08",4,"a",NA,"",NA,"",33,",a,02,",NA,"",NA,"",0.01,",,a,26,",86,",a,22,",1323,"a",0.01,",,,a",NA,"",55.2,",a",68.9,",,,a",41.5,",,,a"
"131","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-09",83,"a",NA,"",NA,"",35,",a,11,",NA,"",NA,"",0,",,a,30,+",96,",a,30,",1424,"a",0,",,,a",NA,"",64.3,",a",79.8,",,,a",48.8,",,,a"
"132","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-10",309,"a",NA,"",NA,"",45,",a,18,+",NA,"",NA,"",1.42,",,a,24,",101,",a,10,",1452,"a",2.32,",,,a",NA,"",71.4,",a",84.8,",,,a",58,",,,a"
"133","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-11",648,"a",NA,"",NA,"",52,",a,10,",NA,"",NA,"",0.23,",,a,05,",104,",a,19,",1452,"a",0.83,",,,a",NA,"",76.3,",a",88.5,",,,a",64.2,",,,a"
"134","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1952-12",1201,"a",NA,"",NA,"",53,",a,14,",NA,"",NA,"",0.21,",,a,22,",108,",a,19,",1452,"a",0.38,",,,a",NA,"",82.8,",a",96.4,",,,a",69.3,",,,a"
"135","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-01",1676,"a",NA,"",NA,"",55,",a,07,",NA,"",NA,"",0.85,",,a,06,",107,",a,27,",6,"a",1.82,",,,a",NA,"",80.1,",a",92.3,",,,a",68,",,,a"
"136","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-02",1988,"a",NA,"",NA,"",57,",a,07,",NA,"",NA,"",0.67,",,a,06,",100,",a,28,",12,"a",1.87,",,,a",NA,"",75.9,",a",88.8,",,,a",63.1,",,,a"
"137","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-03",2445,"a",NA,"",NA,"",53,",a,27,",NA,"",NA,"",0.16,",,a,15,",101,",a,01,",12,"a",0.16,",,,a",NA,"",79.7,",a",94.5,",,,a",65,",,,a"
"138","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-04",2686,"a",NA,"",NA,"",47,",a,20,",NA,"",NA,"",1.19,",,a,30,",98,",a,03,",24,"a",2.68,",,,a",NA,"",72.6,",a",85.3,",,,a",59.9,",,,a"
"139","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-05",2722,"a",NA,"",NA,"",35,",a,30,",NA,"",NA,"",0.09,",,a,01,",88,",a,17,",241,"a",0.09,",,,a",NA,"",59.2,",a",72.7,",,,a",45.7,",,,a"
"140","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-06",2728,"a",NA,"",NA,"",33,",a,29,+",NA,"",NA,"",0,",,a,30,+",83,",a,10,",502,"a",0,",,,a",NA,"",56.5,",a",71,",,,a",42,",,,a"
"141","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-07",0,"a",NA,"",NA,"",27,",a,03,",NA,"",NA,"",0.37,",,a,09,",80,",a,07,",903,"a",0.6,",,,a",NA,"",52.1,",a",66.9,",,,a",37.2,",,,a"
"142","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-08",8,"a",NA,"",NA,"",32,",a,06,",NA,"",NA,"",0.03,",,a,21,",87,",a,31,",1187,"a",0.03,",,,a",NA,"",56.1,",a",70.7,",,,a",41.4,",,,a"
"143","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-09",78,"a",NA,"",NA,"",32,",a,11,",NA,"",NA,"",0.03,",,a,19,",95,",a,28,",1340,"a",0.03,",,,a",NA,"",62.3,",a",78.4,",,,a",46.1,",,,a"
"144","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-10",370,"a",NA,"",NA,"",46,",a,08,",NA,"",NA,"",0.03,",,a,13,",102,",a,28,",1343,"a",0.05,",,,a",NA,"",74.3,",a",89.7,",,,a",58.9,",,,a"
"145","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-11",788,"a",NA,"",NA,"",50,",a,07,",NA,"",NA,"",0.54,",,a,04,",106,",a,21,",1347,"a",0.73,",,,a",NA,"",78.8,",a",92,",,,a",65.6,",,,a"
"146","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1953-12",1335,"a",NA,"",NA,"",61,",a,11,",NA,"",NA,"",1.79,",,a,28,",106,",a,16,",1347,"a",4.72,",,,a",NA,"",82.7,",a",94.7,",,,a",70.6,",,,a"
"147","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-01",1836,"a",NA,"",NA,"",60,",a,05,",NA,"",NA,"",0.99,",,a,25,",103,",a,15,",0,"a",1.22,",,,a",NA,"",81.2,",a",94.4,",,,a",68,",,,a"
"148","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-02",2165,"a",NA,"",NA,"",50,",a,03,",NA,"",NA,"",0,",,a,28,+",102,",a,17,",0,"a",0,",,,a",NA,"",76.7,",a",92.3,",,,a",61.2,",,,a"
"149","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-03",2581,"a",NA,"",NA,"",52,",a,23,",NA,"",NA,"",0,",,a,31,+",107,",a,17,",0,"a",0,",,,a",NA,"",78.4,",a",94.7,",,,a",62.1,",,,a"
"150","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-04",2753,"a",NA,"",NA,"",51,",a,17,",NA,"",NA,"",0.62,",,a,15,",94,",a,23,",37,"a",1.22,",,,a",NA,"",69.5,",a",80.2,",,,a",58.8,",,,a"
"151","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-05",2782,"a",NA,"",NA,"",34,",a,23,",NA,"",NA,"",0.06,",,a,07,",86,",a,03,",202,"a",0.1,",,,a",NA,"",60.6,",a",74.1,",,,a",47.2,",,,a"
"152","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-06",2782,"a",NA,"",NA,"",31,",a,12,",NA,"",NA,"",0.06,",,a,02,",79,",a,23,",548,"a",0.11,",,,a",NA,"",53.5,",a",65.8,",,,a",41.1,",,,a"
"153","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-07",5,"a",NA,"",NA,"",26,",a,05,",NA,"",NA,"",0.1,",,a,09,",85,",a,23,",887,"a",0.18,",,,a",NA,"",54.2,",a",68.3,",,,a",40.2,",,,a"
"154","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-08",48,"a",NA,"",NA,"",29,",a,04,",NA,"",NA,"",1.52,",,a,11,",89,",a,22,",1192,"a",1.68,",,,a",NA,"",56.6,",a",69.5,",,,a",43.6,",,,a"
"155","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-09",90,"a",NA,"",NA,"",37,",a,07,",NA,"",NA,"",0,",,a,30,+",92,",a,30,",1323,"a",0,",,,a",NA,"",62,",a",78.1,",,,a",46,",,,a"
"156","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-10",341,"a",NA,"",NA,"",52,",a,21,",NA,"",NA,"",0.72,",,a,31,",100,",a,07,",1323,"a",2.74,",,,a",NA,"",73.1,",a",85.5,",,,a",60.7,",,,a"
"157","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-11",701,"a",NA,"",NA,"",52,",a,25,",NA,"",NA,"",0.39,",,a,04,",102,",a,28,+",1323,"a",1.09,",,,a",NA,"",77,",a",90.8,",,,a",63.2,",,,a"
"158","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1954-12",1244,"a",NA,"",NA,"",57,",a,20,",NA,"",NA,"",0.3,",,a,03,",107,",a,31,",1323,"a",0.52,",,,a",NA,"",82.5,",a",96.4,",,,a",68.6,",,,a"
"159","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-01",1859,"a",NA,"",NA,"",59,",a,06,",NA,"",NA,"",0.06,",,a,03,",109,",a,01,",0,"a",0.06,",,,a",NA,"",84.8,",a",99.1,",,,a",70.6,",,,a"
"160","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-02",2410,"a",NA,"",NA,"",63,",a,01,",NA,"",NA,"",0.12,",,a,08,",106,",a,17,",0,"a",0.21,",,,a",NA,"",84.7,",a",97.3,",,,a",72.1,",,,a"
"161","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-03",2735,"a",NA,"",NA,"",57,",a,09,",NA,"",NA,"",0.78,",,a,04,",98,",a,12,",0,"a",2.07,",,,a",NA,"",75.5,",a",86.7,",,,a",64.2,",,,a"
"162","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-04",2888,"a",NA,"",NA,"",40,",a,28,",NA,"",NA,"",0.65,",,a,24,",94,",a,13,",43,"a",0.67,",,,a",NA,"",68.7,",a",80.8,",,,a",56.5,",,,a"
"163","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-05",2900,"a",NA,"",NA,"",40,",a,26,",NA,"",NA,"",0.18,",,a,25,+",84,",a,28,",237,"a",0.46,",,,a",NA,"",59.1,",a",70.4,",,,a",47.8,",,,a"
"164","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-06",2939,"a",NA,"",NA,"",35,",a,29,+",NA,"",NA,"",0.63,",,a,23,",84,",a,21,",468,"a",0.72,",,,a",NA,"",58.6,",a",69,",,,a",48.2,",,,a"
"165","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-07",0,"a",NA,"",NA,"",32,",a,01,",NA,"",NA,"",1.55,",,a,20,",74,",a,26,",874,"a",3.58,",,,a",NA,"",51.9,",a",62.3,",,,a",41.5,",,,a"
"166","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-08",67,"a",NA,"",NA,"",37,",a,26,",NA,"",NA,"",0.38,",,a,20,",88,",a,14,",960,"a",0.67,",,,a",NA,"",64.4,",a",77.4,",,,a",51.4,",,,a"
"167","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-09",201,"a",NA,"",NA,"",40,",a,24,",NA,"",NA,"",0.04,",,a,23,",99,",a,29,",989,"a",0.04,",,,a",NA,"",68.5,",a",82.8,",,,a",54.2,",,,a"
"168","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-10",538,"a",NA,"",NA,"",51,",a,08,",NA,"",NA,"",0.23,",,a,18,",101,",a,21,",989,"a",0.7,",,,a",NA,"",75.9,",a",89.5,",,,a",62.3,",,,a"
"169","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-11",899,"a",NA,"",NA,"",49,",a,03,",NA,"",NA,"",0.25,",,a,25,",106,",a,17,",991,"a",0.31,",,,a",NA,"",76.9,",a",91.7,",,,a",62.2,",,,a"
"170","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1955-12",1381,"a",NA,"",NA,"",52,",a,05,",NA,"",NA,"",0,",,a,31,+",109,",a,15,",991,"a",0,",,,a",NA,"",80.6,",a",95.8,",,,a",65.3,",,,a"
"171","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-01",1895,"a",NA,"",NA,"",55,",a,22,",NA,"",NA,"",0.09,",,a,11,",107,",a,15,",0,"a",0.1,",,,a",NA,"",81.6,",a",96.3,",,,a",66.8,",,,a"
"172","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-02",2482,"a",NA,"",NA,"",62,",a,03,",NA,"",NA,"",1.9,",,a,22,",106,",a,08,",0,"a",4.17,",,,a",NA,"",85.2,",a",97.6,",,,a",72.9,",,,a"
"173","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-03",2774,"a",NA,"",NA,"",54,",a,09,",NA,"",NA,"",0.41,",,a,28,",99,",a,06,",0,"a",0.44,",,,a",NA,"",74.4,",a",87.8,",,,a",61,",,,a"
"174","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-04",2996,"a",NA,"",NA,"",41,",a,23,",NA,"",NA,"",0,",,a,30,+",97,",a,12,+",55,"a",0,",,,a",NA,"",70.6,",a",83.9,",,,a",57.2,",,,a"
"175","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-05",3008,"a",NA,"",NA,"",39,",a,28,",NA,"",NA,"",0.72,",,a,05,",86,",a,25,",197,"a",0.89,",,,a",NA,"",60.8,",a",72.6,",,,a",49.1,",,,a"
"176","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-06",3018,"a",NA,"",NA,"",32,",a,30,+",NA,"",NA,"",0.73,",,a,22,",83,",a,15,",582,"a",1.47,",,,a",NA,"",52.5,",a",63.2,",,,a",41.8,",,,a"
"177","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-07",3,"a",NA,"",NA,"",34,",a,01,",NA,"",NA,"",0.86,",,a,06,",83,",a,03,",884,"a",1.65,",,,a",NA,"",55.3,",a",66.9,",,,a",43.8,",,,a"
"178","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-08",3,"a",NA,"",NA,"",30,",a,23,",NA,"",NA,"",0,",,a,31,+",82,",a,21,",1233,"a",0,",,,a",NA,"",53.7,",a",68.6,",,,a",38.8,",,,a"
"179","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-09",37,"a",NA,"",NA,"",32,",a,03,",NA,"",NA,"",0.42,",,a,02,",90,",a,26,",1420,"a",0.8,",,,a",NA,"",59.9,",a",74.1,",,,a",45.6,",,,a"
"180","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-10",242,"a",NA,"",NA,"",43,",a,19,",NA,"",NA,"",0.38,",,a,14,",101,",a,23,",1442,"a",0.81,",,,a",NA,"",70.9,",a",84.6,",,,a",57.3,",,,a"
"181","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-11",610,"a",NA,"",NA,"",48,",a,12,",NA,"",NA,"",0.01,",,a,02,",106,",a,18,",1442,"a",0.01,",,,a",NA,"",77.3,",a",91.8,",,,a",62.6,",,,a"
"182","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1956-12",1174,"a",NA,"",NA,"",57,",a,23,",NA,"",NA,"",0.22,",,a,13,",110,",a,31,",1442,"a",0.52,",,,a",NA,"",83.2,",a",98,",,,a",68.4,",,,a"
"183","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1957-01",1851,"a",NA,"",NA,"",57,",a,28,",NA,"",NA,"",0.08,",,a,30,",109,",a,01,",0,"a",0.09,",,,a",NA,"",86.8,",a",100.7,",,,a",73,",,,a"
"184","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1957-02",2361,"a",NA,"",NA,"",59,",a,24,",NA,"",NA,"",0.34,",,a,04,",104,",a,19,",0,"a",0.69,",,,a",NA,"",83.2,",a",96.7,",,,a",69.7,",,,a"
"185","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1957-03",2778,"a",NA,"",NA,"",56,",a,17,",NA,"",NA,"",0.03,",,a,09,",98,",a,12,",0,"a",0.03,",,,a",NA,"",78.5,",a",91.8,",,,a",65.1,",,,a"
"186","ASN00015590","ALICE SPRINGS AIRPORT, AS",-23.7951,133.889,546,"1957-04",3057,"a",NA,"",NA,"",50,",a,04,",NA,"",NA,"",0.36,",,a,26,",98,",a,16,",0,"a",0.63,",,,a",NA,"",74.3,",a",87.5,",,,a",61.1,",,,a"
